id,username,replies,retweets,text,link,reply_id,reply_username,reply_text
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1224808811048759296,Nika48624721,"@PeteButtigieg Lame attempt."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,108847740,nnek_nnek,"@PeteButtigieg This tweet would have significantly more power if you had joined with @JulianCastro in calling for t… https://t.co/czKjwHsPmM"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1160321255310053382,bundtcheeks,"@PeteButtigieg you just can't help yourself can you https://t.co/FvN7gx0Rm9"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,821183705498746881,Tonyp3227,"@PeteButtigieg This is the Cringiest Pandering I've seen. You really think people are stupid dont you?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,96035266,petestaiano,"@PeteButtigieg Don’t know, maybe you should ask the south bend police department"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1029018789302550528,DashWallkick,"@PeteButtigieg how do yo do, fellow *looks at paper* justice advocates"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1054934314952024064,DesmondTsuga,"@PeteButtigieg Hey PetePack, if #BlackLivesMatter so much to you, how about not voting for someone who has been ant… https://t.co/tLVXwouBGm"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,243577120,Geyzen,"@PeteButtigieg Hope you tweeted this when this young man was murdered as well."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1156088985351049216,geneeverettshow,"@PeteButtigieg Pandering Pete"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,30799939,Chinchillazllla,"@PeteButtigieg shut the fuck up, racist"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1109802853927976961,75_show,"@PeteButtigieg Uh, Mr Mayor, didn't one of your white cops shoot a black man!?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,506733468,dead_grotty,"@PeteButtigieg you got a lot of fckin nerve."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1222057606325383168,yeah4bernie,"@PeteButtigieg I wonder why you're taking an interest all of a sudden."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1196893630809755648,pj14504880,"@PeteButtigieg Omg soooo much pandering"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,16740433,DeAnna4Congress,"@PeteButtigieg How much more will you pander?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,22995902,jilliansw,"@PeteButtigieg How many 25 year olds did you shoot and kill when you were at war? Bet you never cared about those k… https://t.co/OVdPelx7Im"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,871367124802994176,MarkLaridae,"@PeteButtigieg Pander much?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1181947919089319937,macgowan_mike,"@PeteButtigieg Sweet, Pete!  You're still not getting one speck of the POC vote."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1536746755,plwhit49,"@PeteButtigieg Wow, thanks for the reminder.  We can never forget."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1054934314952024064,DesmondTsuga,"@PeteButtigieg You are NOT someone who should be speaking Trayvon's name, let alone for political points.  Didn't y… https://t.co/k1c15qGBKD"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1075592115575578625,MoarMeme,"@PeteButtigieg yo dawg, i heard you like pandering  your mom likes pandering too, at least, thats what she was saying last night!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,4831051012,Cuseology,"@PeteButtigieg There you go. More of that."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,807812802761158656,Styx666Official,"@PeteButtigieg Zimmerman was found not guilty by a jury of his peers and it is wildly inappropriate for anyone to u… https://t.co/a6sRxnGIz6"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1212089156517543936,GymCanton,"@PeteButtigieg Bro lol 🤦‍♂️🤦‍♂️ stop pandering and just be yourself."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,936718323903057921,Keith_Bushhh,"@PeteButtigieg Drop out Pete"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3222761569,religiousjaw,"@PeteButtigieg Realize you need to go away."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,70009020,FlowInTheDarkXX,"@PeteButtigieg How many from inner city violence?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1098955103401361409,itsthemuddler,"@PeteButtigieg YOU PROUDLY SAID ALL LIVES MATTER"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,66441787,BringTheTweet,"@PeteButtigieg @BradleyWhitford Tell that to Mayor Pete... er, uh...  Ah, I see what you did there! Still trying to… https://t.co/7BUwnQxZcR"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,2552702616,wesvanbramer,"@PeteButtigieg Don’t pander.  It’s divisive.  All lives matter!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3885721520,1americanguy,"@PeteButtigieg #PeteButtigeig’s Husband gives him a deep kiss to honor his #Iowa     Win!  #Romney #Biden #SOTU… https://t.co/kyOVodLWCy"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,4064981488,laura_stietz,"@PeteButtigieg Hey Pete, to bad you do not care about the people who did not make their 25th birthday because they… https://t.co/4l171lRXYS"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1216557248,CynderIm,"@PeteButtigieg I don't believe one word of this"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1177541626916409345,roesonger,"@PeteButtigieg His mother was born in Peru Father was German, so how white does one need to be to apply to the supr… https://t.co/lcADMMu5gT"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,985255254785589248,vegan_fire,"@PeteButtigieg Fuck you, you pandering piece of transparent shit."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3365157359,ViajeraConnie,"@PeteButtigieg Carolina Cano would be alive today except that a Honduran national who illegally returned to the Uni… https://t.co/AaOWBs2KiW"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,487628460,shedd45,"@PeteButtigieg George Zimmerman isn't white."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1174050954632728578,nosirnotabot,"@PeteButtigieg This might sink you."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,936135374,RealNiggaShit,"@PeteButtigieg This is you’re white supremacy fggot https://t.co/05wMbdBmzm"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1109802853927976961,75_show,"@PeteButtigieg Uh, Pete; white supremacy did not kill Trayvon Martin. #BlueLivesMatter #AllLivesMatter"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,277296765,bcstout76,"@PeteButtigieg What’s your plan? @PeteButtigieg   Black people are still being harassed, intimidated, beaten, and k… https://t.co/4gCPhjSQMO"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,4105205369,llLadyLikell,"@PeteButtigieg If #BlackLivesMatter to you, then you should’ve listened to the families of victims who were murdere… https://t.co/I7hCx3zZi1"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,2213981,matunos,"@PeteButtigieg how many Iowa caucuses have been stolen?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1079947107501363200,MyPoliticalOpi3,"@PeteButtigieg Well spoken Pete!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,375741508,SuzanneRosenbak,"@PeteButtigieg Way too many! 😪"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,887784285721243649,boxingtao,"@PeteButtigieg White supremacists are real, but in 2020 the much larger threat to black lives are violent black cri… https://t.co/OJouZFSAql"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1132857558228766721,MeliBarrientes,"@PeteButtigieg Not sure.  But I'm fairly certain if he hadnt broke another guys nose and slammed that persons head… https://t.co/KGkxypVgFX"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3342410848,thekenshain,"@PeteButtigieg Panderer, did you march with us for justice when the trial was held? Did you take to the streets wit… https://t.co/IAQojfgbtI"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,709499317661343744,fpturner,"@PeteButtigieg C'mon man. Don't do this. Not today."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1166320114154782721,PeggyAn44812045,"@PeteButtigieg If everyone would just hear this man out.. I hope we give him a chance."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,926583915002978304,CrystalJackLack,"@PeteButtigieg I don't know, why don't you ask your friends in the racist police union and find out how many?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,745640594702118914,jm_weber6,"@PeteButtigieg Are you kidding you’ll do anything to get elected your repulsive"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1211403504280977408,angipo1,"@PeteButtigieg How many Antifa criminals are bullying citizens on American streets-and getting away with it under t… https://t.co/VNNbJHIu6j"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,22137154,OutsideBoxBob,"@PeteButtigieg Tweets like this will get this #Republican, who’d like to vote for you, not to."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1143205122715115525,Davesnothome01,"@PeteButtigieg he deserved his sentence immediately and got it"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,14371270,JulianDavis,"@PeteButtigieg Drop out you🐀!  #PeteTheCheat #BernieWonIowa https://t.co/8fB61O5USt"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,822679494,abarrelofsin,"@PeteButtigieg Actions speak way louder than nice words."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,998260558104276992,IsIllinois,"@PeteButtigieg So the unimaginable amount of deaths here in Chicago in our economically challenged neighborhoods ha… https://t.co/tJFdmgccmB"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1112904743087730689,Karen88636285,"@PeteButtigieg Sorry Pete.  Travon was no angel.  Better parenting may have prevented this."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,321030936,IssaKneeGrow,"@PeteButtigieg Like you really gaf..  https://t.co/iK6nfa64wI"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,107841300,Nancydah,"@PeteButtigieg Stop pandering. Check your privilege"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,4371461356,dbs4change,"@PeteButtigieg Take ur sorry white supremacy white privilege and stick it where we know u will enjoy it"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,28729138,twittetrader,"@PeteButtigieg Way to throw in the kitchen sink! Don't forget hurricanes and climate change!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1096960147748839425,bfinwj,"@PeteButtigieg How many have been stolen by black thuggery and gang violence?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,47250623,Djjasong,"@PeteButtigieg It’s been proven on many accounts through your actions as mayor, that you have a disdain for black A… https://t.co/WcZBKfkjVY"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1219667716535201792,ETHANLU24675289,"@PeteButtigieg White supremacy is unavoidable."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,803208264,Wade_Turnbull,"@PeteButtigieg How People of Color Inside the Buttigieg Campaign Sought to Be Heard  https://t.co/F7UrBAKdFV"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,703783669962563584,joshcoconutgrov,"@PeteButtigieg Nice (obvious) pander!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1156961330718359553,vegans4yang,"@PeteButtigieg am i wrong to find pete's appropriation of this hashtag galling?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1196975450968461313,StrugglesTheCat,"@PeteButtigieg I'm fairly jaded. But I have to admit, I'm surprised at the naked desperation of this tweet.  George… https://t.co/W2jJ8EPK0w"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,61915062,HaydenRGordon,"@PeteButtigieg Ah omg I can't believe Mr. All Lives Matter is saying this right now. The pandering is real! 0% POC support"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,39620448,BrianLisi,"@PeteButtigieg Regardless of what your social media team told you to post today, I don’t think you should be throwi… https://t.co/5sKsZnKiF8"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1112406299768176641,BryceCorner,"@PeteButtigieg Look at the Democratic candidate with the least support from the African American voter base trying… https://t.co/X74fkDNBtm"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,154187617,AVERYSADCLOWN,"@PeteButtigieg How many 25th birthdays have been stolen by violent black crime and gun violence?    Also Zimmerman is hispanic."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,823595088982863872,6cyclone4,"@PeteButtigieg Gotta say..he really shouldn't of attacked a guy with a gun."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1221582612549992449,Bradcur01270559,"@PeteButtigieg It’s a Bernie and Pete ticket"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1158915657221791744,unconcivable,"@PeteButtigieg Race bait much?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1142251035492306944,adrienne_gawel,"@PeteButtigieg You will never win the nomination but if you do (by cheating because that’s the only way you can win… https://t.co/LT9CrP8EDa"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1137466967269498880,democracee,"@PeteButtigieg Here's what we're doing for #VoteBlueToSaveAmerica https://t.co/xc1fo636GL"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1134524986570563586,ActivaBagas,"@PeteButtigieg He’s be in prison Bc of this countries system and nobody would know him, who you kidding, white boy?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1184043897800085506,rulesdontapply3,"@PeteButtigieg How many elections have been stolen because of your wine cave bloodmoney ?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1148811529103519744,peacelovekind1,"@PeteButtigieg Why add white supremacy?  That is almost non-existent.    Only dem talking points and a few crazy 😜… https://t.co/c4Z98bnQkj"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1061738875679399942,akavalin,"@PeteButtigieg Spare us"
